Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
-0.7657031792711567,1,1.2779357756675398,3,1,1,0,-0.9950489633803541,0.052001347154842135,-1.2890128432346986,0.5315632315819598,0.35535478155299494,-0.06003501614016346,0.36016708094335104,-1.3949448977498211,-0.29969217674112014,0.8746520565998025,-0.5291647738454361,-0.6807214897087492
0.47840416393323465,1,-1.0261491730267236,5,1,4,0,0.902290161709304,1.3794041561073884,0.6666844319545466,1.4236330146866327,-0.78129862983397,-1.5159259934867504,-0.6437075414559559,1.3857052831077952,-0.8622877300863735,-1.0481200158509119,1.2208000582598566,-1.0458835880637256
-0.3924709763098393,1,0.5099074594361186,0,2,4,0,-0.4890918633564452,0.7157027516311153,0.6666844319545466,0.5315632315819598,-0.4686757055350223,-1.5159259934867504,-0.33159988908798455,1.4086858631148824,-0.16859624320298902,0.83192378832312,-0.4870430820442146,-1.0458835880637256
-0.6412924449507176,1,1.2779357756675398,5,1,4,0,-0.36260258835046805,0.7157027516311153,-0.31116420564007596,0.5315632315819598,-0.6174307289928865,-0.485506603485416,-0.5727591084936883,0.7560373909135912,0.1000622394289658,0.49009764210965967,1.1288981852390096,-0.019091153085375234
-1.1389353822324741,0,-0.25812085679530244,2,1,3,0,-1.1215382383863313,0.052001347154842135,-0.31116420564007596,-1.252576334627386,0.4919019459428886,1.0042714914373414,0.4007928736368716,-1.178927445683196,-0.6997405299819194,-1.0908482841275944,-0.24580066536449138,-0.47463990944900947
-0.14364950766896104,0,0.5099074594361186,2,2,1,0,0.269843786679418,-1.9391028662739773,0.6666844319545466,-1.252576334627386,-0.5198808921812325,0.8298155898415004,-0.5936362519611919,0.7330568109065035,1.5062571857213858,1.7292174221334533,-0.0811431428688077,0.754618639468734
-1.3877568508733524,0,0.5099074594361186,2,1,2,0,-1.2480275133923084,1.3794041561073884,0.6666844319545466,-0.36050655152271305,-0.492752316474631,0.9716394522899179,-0.5793043750943111,-0.08505183734581995,-0.7970337003880212,-1.304489625511007,0.8149001190844493,0.751003173148388
-0.14364950766896104,1,1.2779357756675398,5,2,1,0,0.016865236667463566,-1.9391028662739773,-1.2890128432346986,0.5315632315819598,-0.5010039249187223,1.082086354019659,-0.5974731323822466,-0.02989844532880935,0.09624105750969292,0.14827149589619934,-0.3377025383853383,0.8630826290791231
-0.5168817106302784,1,0.5099074594361186,2,1,1,0,0.016865236667463566,-0.6117000573214311,-1.2890128432346986,-0.36050655152271305,-0.5558262549924793,0.8298155898415004,-0.6295223688404684,0.32859860278175906,0.03862939164988642,0.7891955200464374,0.21370869973974294,0.9209300902046641
-0.3924709763098393,0,-0.25812085679530244,3,1,2,0,-1.3745167883982856,-0.6117000573214311,-0.31116420564007596,0.5315632315819598,-0.7122677082338806,0.40434400249624786,-0.7474500170758266,2.654233299499038,0.0436263218520125,0.1909997641728819,-0.3951412090233677,1.6548697532349637
0.2295826952923564,0,0.5099074594361186,1,0,3,0,-0.36260258835046805,0.052001347154842135,-1.2890128432346986,-0.36050655152271305,0.21948583155576631,-1.5159259934867504,0.355427405129107,-0.5078945094762346,3.167295572322236,1.942858763516866,0.2251964338673488,-1.0458835880637256
-0.7657031792711567,0,1.2779357756675398,5,2,0,0,-0.23611331334449084,-0.6117000573214311,-1.2890128432346986,0.5315632315819598,1.0701927514219416,0.3051928066252303,1.040987656832266,-0.6182012935102553,-0.11745119289887508,0.36191283727961204,-1.0729175225521133,-0.7530308161156749
-0.7657031792711567,1,1.2779357756675398,4,2,1,0,-0.9950489633803541,-1.2754014617977043,-1.2890128432346986,-0.36050655152271305,0.3720840699053991,0.3679467280625832,0.33838714208265813,0.7744218549192614,1.4004398402645983,1.1310216662598978,-0.5559694868098498,-0.5794884327390523
-1.7609890538346697,0,-1.0261491730267236,5,1,1,0,0.016865236667463566,-1.2754014617977043,-0.31116420564007596,0.5315632315819598,-0.5442966103171737,0.9490480405724708,-0.6287324228714277,-0.48491392946914685,2.853370780800433,0.83192378832312,0.297952083342186,0.9643156860488198
-0.26806024198940015,1,0.5099074594361186,2,1,4,0,0.016865236667463566,-0.6117000573214311,0.6666844319545466,-1.252576334627386,-0.7518302144726743,-1.5159259934867504,-0.6142876965803982,-0.5216828574804867,0.3299210287267652,0.917380324876485,-0.3415317830945403,-1.0458835880637256
-0.7657031792711567,0,1.2779357756675398,3,2,1,0,-0.4890918633564452,1.3794041561073884,1.6445330695491693,-0.36050655152271305,-0.6679577012464317,0.5624838845183772,-0.7174320702522808,-0.02070621332597425,-0.13802678784880598,-0.15082638204057844,0.3553907539802153,1.4054025771310685
-0.01923877334852189,0,-0.25812085679530244,4,1,2,0,0.016865236667463566,-0.6117000573214311,-0.31116420564007596,-0.36050655152271305,-0.326250683075365,-0.40267142718811016,-0.28950705388053133,-0.9766983416208243,0.14503461124810046,0.6610107152163899,-0.42577516669698334,-0.46017804416762426
1.2248685698558694,1,1.2779357756675398,1,2,1,0,1.0287794367152812,0.052001347154842135,-0.31116420564007596,0.5315632315819598,-0.5533394688860408,0.2223576303279245,-0.5724205602212423,0.029851062689618804,0.16237689842018507,0.7037389834930724,0.05288042195326078,0.40391840639514254
-0.14364950766896104,1,0.5099074594361186,3,2,1,0,0.016865236667463566,0.052001347154842135,-0.31116420564007596,-0.36050655152271305,-0.7277536035330656,0.09182947373823051,-0.7348108815711757,-0.3378382174237852,0.1979432839764942,0.5755541786630247,-0.054338429904393575,1.3764788465682984
0.10517196097191725,0,0.5099074594361186,1,2,4,0,-0.10962403833851364,0.052001347154842135,0.6666844319545466,-0.36050655152271305,-0.7356661047808243,-1.5159259934867504,-0.5981502289271386,-0.18616638937700605,-0.06101527532192177,0.06281495934283426,-0.37216574076815595,-1.0458835880637256
0.2295826952923564,0,1.2779357756675398,2,1,2,0,0.14335451167344077,-1.2754014617977043,-1.2890128432346986,-1.252576334627386,0.547854633337754,-1.5159259934867504,0.6832549822809879,-0.3929916094407958,1.1908627088460164,0.7891955200464374,0.21370869973974294,-1.0458835880637256
0.2295826952923564,1,0.5099074594361186,5,2,4,0,0.39633306168539517,0.052001347154842135,0.6666844319545466,1.4236330146866327,-0.6057880485854702,0.37673227706381257,-0.6386631721965105,-0.29187705740960973,-0.18770215279935343,-0.06536984548721336,0.5774869471139283,0.7763114373908118
0.10517196097191725,1,0.5099074594361186,5,1,4,0,-0.4890918633564452,0.052001347154842135,0.6666844319545466,-0.36050655152271305,-0.6250041230443129,-0.3223464077482985,-0.5949904450509759,-0.87098767358822,-0.8584665481671006,-1.1763048206809594,4.563730689393162,0.17252856189297905
-1.2633461165529132,1,-0.25812085679530244,5,2,1,0,-1.2480275133923084,-0.6117000573214311,-0.31116420564007596,1.4236330146866327,-0.5899630460899526,1.4699055885024999,-0.7211561012491868,-0.08505183734581995,-0.604798856141524,-0.1080981137638959,0.4664388505470716,1.7018708153994657
-0.7657031792711567,1,0.5099074594361186,0,2,4,0,-1.7539846134162174,0.052001347154842135,-0.31116420564007596,1.4236330146866327,-0.5627214346512405,1.6431064116695937,-0.7095326105618741,-0.1723780413727529,-0.048082044210536634,0.27645630072624694,0.09500211375448187,1.6512542869146174
1.9713329757785043,0,-1.7941774892581446,2,1,2,0,1.9142043617571216,-0.6117000573214311,-0.31116420564007596,-2.144646117732059,-0.32783318332491673,-0.3022651528883456,-0.3001148997505061,-0.3010692894124448,-0.8367152049343165,-0.8772069427441817,0.26348888095936834,-0.40594604936242973
-0.8901139135915959,1,-1.0261491730267236,3,2,4,0,-0.36260258835046805,1.3794041561073884,0.6666844319545466,-0.36050655152271305,-0.6848000253309467,0.7921632369790886,-0.7548980790696387,-0.42056830544930063,-0.09687559794894418,0.27645630072624694,-0.2189959524000777,1.8537204008540105
-1.014524647912035,0,-0.25812085679530244,2,1,3,0,-0.36260258835046805,0.7157027516311153,0.6666844319545466,0.5315632315819598,0.14352581957728242,1.0356484521560179,0.050169712806959726,-0.45733723346064103,-0.7752823571552371,-0.9626634792975467,-1.3179891839410383,-0.2830201944706554
0.7272256325741129,0,0.5099074594361186,0,1,2,0,0.7758008867033268,0.7157027516311153,0.6666844319545466,-1.252576334627386,-0.42786980624300935,0.06296266987704818,-0.4328258225493398,-0.011513981323139149,-0.06865763916046753,0.06281495934283426,0.700022777808391,-0.0480148836481455
-0.3924709763098393,1,-0.25812085679530244,0,1,4,0,0.016865236667463566,0.7157027516311153,-0.31116420564007596,0.5315632315819598,-0.4894742802434167,-1.5159259934867504,-0.35236418313133944,-0.9353332976080663,-0.7114980128104513,-1.133576552404277,-1.4788174617275205,-1.0458835880637256
-1.014524647912035,0,0.5099074594361186,3,1,2,0,-1.2480275133923084,0.7157027516311153,1.6445330695491693,-0.36050655152271305,-0.2855578195154629,0.41940494364121256,-0.32279763400438843,0.2780413267661665,-0.7558825104881594,-0.9199352110208642,-0.6134081574478788,-0.08778501317195488
-1.1389353822324741,0,1.2779357756675398,3,1,2,0,-1.5010060634042628,-0.6117000573214311,-1.2890128432346986,1.4236330146866327,-0.3408322925176632,1.1762172361756884,-0.446029205174734,0.5170393588398786,-0.7303099853361025,-0.9626634792975467,-1.1418439273177485,0.40753387271548885
1.4736900384967477,0,1.2779357756675398,0,2,3,0,1.408247261733213,1.3794041561073884,0.6666844319545466,-2.144646117732059,2.0072589706207977,-0.07760611414262227,2.0109284573900683,-1.3351953897313926,-0.20445656583001143,0.1909997641728819,0.615779394205948,-0.8868030699684882
-0.5168817106302784,1,-1.0261491730267236,0,1,4,0,0.016865236667463566,1.3794041561073884,1.6445330695491693,-1.252576334627386,-0.5991189403909306,0.7733370605478828,-0.6676654742027182,0.020658830686783192,-0.7053253343254721,-0.6635656013607689,2.488280057005703,1.1161652715033643
-1.3877568508733524,0,-1.0261491730267236,3,1,2,0,-1.2480275133923084,0.052001347154842135,0.6666844319545466,-0.36050655152271305,-0.49083070902874676,0.7946733938365828,-0.5614741660788215,3.389611859725845,-0.464002999269854,-0.3217394551473086,1.5960660397616475,0.6136154529752278
-0.14364950766896104,0,-0.25812085679530244,5,1,2,0,0.016865236667463566,0.7157027516311153,0.6666844319545466,-0.36050655152271305,-0.6928255623108163,0.1696443363205481,-0.7069370738064547,0.4710781988257036,-0.8919753742284166,-1.5181309668944196,2.2087451932339603,1.1414735357457884
0.7272256325741129,1,-0.25812085679530244,0,0,4,0,1.1552687117212583,0.052001347154842135,-0.31116420564007596,0.5315632315819598,-0.78129862983397,-1.5159259934867504,-0.6437075414559559,-0.10343630135148965,0.10711672912608497,0.6182824469397072,0.3324152857250032,-1.0458835880637256
-1.5121675851937915,0,-0.25812085679530244,3,1,0,0,-1.8804738884221945,-0.6117000573214311,0.6666844319545466,0.5315632315819598,-0.23638727604724788,-0.18177762372862805,-0.21965326033250573,-0.45274111745922396,-0.7455947130131939,-0.6635656013607689,-0.8278458611631883,-0.4312543136048538
0.851636366894552,1,-0.25812085679530244,5,2,1,0,0.7758008867033268,-1.2754014617977043,-1.2890128432346986,0.5315632315819598,0.7334593054637518,1.2778785889042,0.6173509185781657,0.28263744276758357,3.0135664843391807,2.113771836623596,0.14478229497410772,-0.5035636400117799
-0.5168817106302784,1,1.2779357756675398,3,1,4,0,-0.6155811383624225,0.7157027516311153,-1.2890128432346986,-0.36050655152271305,-0.7584993226672139,-0.4014163487593631,-0.7211561012491868,-0.23672366539259912,-0.08776354875683193,0.3191845690029295,0.5391945000219088,0.9100836912436252
-0.5168817106302784,0,-1.0261491730267236,5,0,2,0,-0.7420704133683996,-0.6117000573214311,-0.31116420564007596,-0.36050655152271305,1.1551956219692927,0.8586823937026827,1.0760838277425018,-0.08505183734581995,-0.09893315744393727,0.5328259103863422,0.16009927381091554,-0.6771060233884026
-0.7657031792711567,1,0.5099074594361186,3,0,4,0,-0.10962403833851364,-0.6117000573214311,-1.2890128432346986,0.5315632315819598,-0.655071627785796,1.1410750401707708,-0.7565908204318686,1.2983790790808623,-0.8931511225112698,-1.4326744303410546,-0.5023600608810225,1.951337991503361
-0.3924709763098393,0,1.2779357756675398,3,1,1,0,-0.10962403833851364,-1.9391028662739773,-1.2890128432346986,-1.252576334627386,-0.5548089334034817,1.6431064116695937,-0.7016331508714673,-0.6733546855272659,1.0077399137916316,0.36191283727961204,-0.3338732936761364,1.5970222921094228
-1.2633461165529132,0,-0.25812085679530244,0,2,2,0,-1.7539846134162174,0.7157027516311153,0.6666844319545466,0.5315632315819598,-0.43397373577699466,-0.5695968582114689,-0.3820435816824392,0.6365383748767349,-0.5219086022003738,0.23372803244956442,0.7191690013544008,-0.4421007125658931
-0.3924709763098393,1,0.5099074594361186,4,1,4,0,-0.10962403833851364,0.7157027516311153,0.6666844319545466,0.5315632315819598,-0.6686359156390967,0.4859241003648066,-0.7112253519241041,-0.3470304494266203,0.26319731367484644,0.9601085931531677,-0.2726053783289051,1.3222468517631039
0.47840416393323465,0,-0.25812085679530244,0,2,2,0,0.016865236667463566,0.7157027516311153,0.6666844319545466,-0.36050655152271305,-0.2696197812878346,-0.6524320345087746,-0.21051245697646362,-0.4297605374521362,-0.2911680016904345,-0.3217394551473086,1.3012141971530973,-0.6301049612239006
-2.009810522475548,1,-0.25812085679530244,4,0,4,0,0.016865236667463566,-0.6117000573214311,-1.2890128432346986,-0.36050655152271305,-0.6611755573197813,0.799693707551571,-0.731989645967459,-0.45274111745922396,-0.4231457464407055,-0.022641577210530818,0.2864643492145797,1.6223305563518469
-0.14364950766896104,0,2.045964091898961,5,2,0,3,0.016865236667463566,0.052001347154842135,-0.31116420564007596,-1.252576334627386,2.957663406208733,-1.5159259934867504,3.0890918557064437,-0.15858969336850076,1.243477444503697,0.7891955200464374,-0.4449213902429931,-1.0458835880637256
1.3492793041763087,1,1.2779357756675398,4,2,1,0,1.53473653673919,0.052001347154842135,-0.31116420564007596,-1.252576334627386,-0.6526978774114683,0.5900956099508123,-0.7046800853234814,0.020658830686783192,-0.135087417141673,0.8746520565998025,-0.04285069577678813,1.3077849864817181
-0.26806024198940015,0,-0.25812085679530244,2,1,3,3,-0.10962403833851364,0.052001347154842135,-1.2890128432346986,0.5315632315819598,2.957663406208733,0.6503393745306711,2.8943137496258426,0.46188596682286803,-0.7770459795795169,-0.5781090648074039,-0.20750821827247182,-0.8651102720464103
-0.14364950766896104,1,-0.25812085679530244,2,1,4,0,-1.3745167883982856,-0.6117000573214311,-0.31116420564007596,0.5315632315819598,-0.2757237108218199,-0.3662741527544455,-0.24233599458638805,-1.3581759697384803,-0.7985033857415876,-1.475402698617737,-0.035192206358384215,-0.4854863084100484
2.2201544444193826,1,-1.0261491730267236,2,2,4,0,2.5466507367870075,0.052001347154842135,-1.2890128432346986,-1.252576334627386,-0.18393869634781854,-0.30101007445959854,-0.15657043223340028,0.3010219067732543,-0.15713269744517036,0.06281495934283426,0.30561057276058945,-0.5252564379338578
-1.1389353822324741,1,-0.25812085679530244,5,2,4,0,-0.7420704133683996,1.3794041561073884,0.6666844319545466,0.5315632315819598,-0.6886432402227153,0.1633689441768128,-0.7021973979922106,0.4297131548129452,-0.5471871902817175,-0.44992425997735624,0.1639285185201175,1.0980879399016328
0.7272256325741129,1,0.5099074594361186,2,1,4,0,1.0287794367152812,0.7157027516311153,2.622381707143792,0.5315632315819598,-0.6702184158886485,1.385815333776447,-0.7937182809767804,-0.42516442145071814,-0.045142673503403646,0.14827149589619934,-0.48321383733501266,2.406886747866995
0.9760471012149912,1,-1.0261491730267236,2,2,4,0,1.6612258117451673,-0.6117000573214311,-0.31116420564007596,-0.36050655152271305,-0.6126832282442314,1.3280817260540823,-0.7310868505742697,-0.14939746136566515,0.11152578518678445,0.27645630072624694,2.2661838638719902,1.7488718775639678
-0.5168817106302784,0,0.5099074594361186,0,2,3,0,0.016865236667463566,1.3794041561073884,-1.2890128432346986,-2.144646117732059,2.3946324245646435,-0.39263079975813375,2.4259886394088697,0.8525558269433593,-0.12891473865669373,0.36191283727961204,-0.3338732936761364,-0.9374195984533366
-1.2633461165529132,0,0.5099074594361186,5,1,3,0,-0.6155811383624225,-0.6117000573214311,0.6666844319545466,2.3157027977913054,0.5134917707760589,0.5173010610834831,0.46613269021895043,-0.8755837895896376,-0.6092079122022235,-0.23628291859394351,-1.0269665860416903,-0.5903348317000913
-0.7657031792711567,0,0.5099074594361186,2,2,1,0,-1.1215382383863313,-1.2754014617977043,-0.31116420564007596,0.5315632315819598,-0.07576350071774549,0.47839362979232425,-0.11865302571944777,-0.360818797430873,2.717277917060176,1.6864891538567708,-0.03902145106758617,-0.2974820597520406
-0.01923877334852189,0,1.2779357756675398,3,1,0,0,-0.7420704133683996,-0.6117000573214311,0.6666844319545466,0.5315632315819598,-0.6678446655143209,-1.5159259934867504,-0.5304405744379378,0.9812470749830507,-1.0792132882727878,-1.9881419179379276,-0.016045982812374435,-1.0458835880637256
-1.7609890538346697,1,0.5099074594361186,4,1,1,0,-1.2480275133923084,0.052001347154842135,0.6666844319545466,0.5315632315819598,-0.5851025096091866,1.0996574520221178,-0.6830129958869371,-0.599816829504585,0.03980513993273962,0.7464672517697549,1.316531175989905,1.3294777844037964
0.851636366894552,0,-1.7941774892581446,2,1,3,0,0.6493116116973496,-0.6117000573214311,0.6666844319545466,-0.36050655152271305,0.8684239696040937,-0.813082073388398,0.9401002716433566,0.9031131029589523,-0.9448840469568103,-1.475402698617737,1.2858972183162893,-0.919342266851605
0.47840416393323465,0,0.5099074594361186,3,2,1,0,-0.6155811383624225,0.7157027516311153,0.6666844319545466,0.5315632315819598,0.1807145754417485,0.4884342572223007,0.13649952228069084,-0.49410616147198144,-0.17535679582939487,0.7464672517697549,-0.5176770397178303,-0.4637935104879706
-1.885399788155109,0,-0.25812085679530244,2,2,4,0,-2.7658988134640348,0.052001347154842135,0.6666844319545466,0.5315632315819598,-0.16020119260454233,0.8310706682702474,-0.2346622337442786,-0.5078945094762346,3.295746072223947,2.113771836623596,0.7115105119359968,-0.06970768157022333
-0.5168817106302784,0,2.045964091898961,3,1,2,0,0.016865236667463566,-1.2754014617977043,1.6445330695491693,0.5315632315819598,-0.5736859006659919,0.39806861035251256,-0.608532375948816,-0.08045572134440189,3.073823583835407,1.9855870317935487,-0.13092332408843269,0.6389237172176523
1.3492793041763087,0,0.5099074594361186,4,2,3,0,1.7877150867511444,-0.6117000573214311,-1.2890128432346986,-1.252576334627386,2.957663406208733,1.3619688436302528,2.830328126133548,0.14935007872647513,2.914215754438086,2.0710435683469135,0.08734362433607838,-0.8072628109208695
-1.7609890538346697,1,-1.7941774892581446,0,2,4,0,-1.5010060634042628,-0.6117000573214311,0.6666844319545466,1.4236330146866327,-0.6141526927616723,1.6431064116695937,-0.7608790985495181,0.3056180227746713,-0.5589446731102494,-0.23628291859394351,0.5506822341495147,2.0742638463951346
0.2295826952923564,0,0.5099074594361186,3,1,2,0,0.39633306168539517,0.052001347154842135,0.6666844319545466,-0.36050655152271305,-0.32805925478913844,-1.5159259934867504,-0.19121520544704138,-0.9996789216279119,-0.13538135421238628,0.27645630072624694,-0.6363836257030909,-1.0458835880637256
1.5981007728171868,1,-1.7941774892581446,2,0,4,0,1.6612258117451673,1.3794041561073884,-0.31116420564007596,0.5315632315819598,-0.6920343121860404,0.3692018064913302,-0.7240901862770522,-0.21833920138692842,-0.1324419835052533,0.40464110555629457,1.132727429948211,1.3909407118496837
1.5981007728171868,0,-0.25812085679530244,3,1,4,0,0.7758008867033268,-0.6117000573214311,0.6666844319545466,2.3157027977913054,-0.4546592747532782,-0.6750234462262217,-0.3932156746731573,-1.7028846698447961,-0.8208426031157984,-0.49265252825403877,-0.7206270093055339,-0.4854863084100484
-0.6412924449507176,1,0.5099074594361186,3,2,1,0,-0.6155811383624225,-0.6117000573214311,0.6666844319545466,-0.36050655152271305,-0.78129862983397,-0.3700393880406867,-0.74673906570369,0.9858431909844683,-0.02133377077562647,0.1055432276195168,-0.42960441140618527,1.2499375253561777
1.1004578355354304,0,-0.25812085679530244,3,1,2,0,0.016865236667463566,0.052001347154842135,0.6666844319545466,0.5315632315819598,-0.12651654443551225,1.472415745359994,-0.25869916108794494,1.0547849310057316,-0.8675785973592128,-1.8172288448311975,2.178111235560345,0.1436048313302082
-0.5168817106302784,1,-0.25812085679530244,2,2,4,0,-0.6155811383624225,-1.2754014617977043,-1.2890128432346986,-1.252576334627386,-0.5302801795354296,-1.5159259934867504,-0.39310282524900864,0.14015784672364,-0.08952717118111173,-0.193554650317261,-0.14241105821603856,-1.0458835880637256
0.47840416393323465,0,-1.0261491730267236,0,1,3,0,-0.36260258835046805,0.7157027516311153,0.6666844319545466,-0.36050655152271305,0.9955891682287877,0.003973983725936479,0.9935908986898253,0.05283164269670656,-0.06454252017048134,1.0882933979832152,-0.17687426059885616,-0.789185479319138
0.10517196097191725,0,1.2779357756675398,2,1,2,0,-0.23611331334449084,1.3794041561073884,0.6666844319545466,-2.144646117732059,0.10294599174949118,0.4984748846522772,0.05795632307321783,-0.8985643695967254,-0.5598264843223894,-0.9199352110208642,-1.1954533532465759,-0.42040791464381494
-1.014524647912035,0,-0.25812085679530244,4,2,3,0,-1.7539846134162174,0.052001347154842135,-1.2890128432346986,-0.36050655152271305,0.798002708499041,-1.5159259934867504,0.9329907579219905,-0.59062459750175,-0.2952831206804207,0.14827149589619934,-0.7589194563975535,-1.0458835880637256
-0.6412924449507176,1,-0.25812085679530244,3,1,4,0,0.016865236667463566,-0.6117000573214311,-0.31116420564007596,-0.36050655152271305,-0.6261344803654212,1.5012825492211763,-0.7600891525804774,-1.2662536497101293,-0.6253744510914548,-1.0481200158509119,-1.0231373413324882,2.0453401158323645
0.851636366894552,0,-0.25812085679530244,2,2,0,0,0.016865236667463566,0.7157027516311153,-0.31116420564007596,0.5315632315819598,0.25656155168812156,1.1071879225946002,0.15658671977915375,0.5216354748412961,-0.2702984696697903,0.1055432276195168,0.40900017990904225,-0.333636722955504
0.6028148982536737,1,0.5099074594361186,3,2,4,0,0.6493116116973496,-1.9391028662739773,1.6445330695491693,0.5315632315819598,-0.5788855443430905,1.6431064116695937,-0.7256700782151336,-0.6641624535244308,0.045096007205578985,1.2592064710899453,-0.3568487619313481,1.7705646754860456
-0.5168817106302784,1,1.2779357756675398,5,1,4,0,-0.10962403833851364,0.052001347154842135,0.6666844319545466,-1.252576334627386,-0.7699159316104086,-1.5159259934867504,-0.632343604444185,0.815786898932019,0.12357720508602968,0.23372803244956442,-0.4487506349521951,-1.0458835880637256
0.9760471012149912,0,2.045964091898961,2,1,2,0,0.269843786679418,-0.6117000573214311,0.6666844319545466,0.5315632315819598,-0.6850260967951683,0.2838564733365303,-0.7094197611377254,0.7192684629022509,-0.956347592714629,-2.03087018621461,10.602449595804641,1.217398328473061
1.3492793041763087,0,1.2779357756675398,2,2,0,0,2.040693636763099,-1.2754014617977043,0.6666844319545466,-0.36050655152271305,1.973348250987546,-1.5159259934867504,2.1063990702198416,-0.25051201339685125,1.0056823542966384,1.2164782028132628,0.42814640345505206,-1.0458835880637256
-1.1389353822324741,0,0.5099074594361186,5,1,3,0,-0.6155811383624225,0.052001347154842135,-0.31116420564007596,-0.36050655152271305,-0.5146812485041338,0.27256076747780683,-0.5383400341283445,3.3942079757272623,-0.5342539591703324,-0.9199352110208642,0.3898539563630325,0.3099162820661385
0.2295826952923564,1,2.045964091898961,3,1,1,0,0.016865236667463566,-0.6117000573214311,-0.31116420564007596,-1.252576334627386,-0.761890394630539,-1.5159259934867504,-0.6243312953296296,-1.574193421805105,-0.03808818380628449,0.83192378832312,0.4472926270010618,-1.0458835880637256
-1.2633461165529132,0,-0.25812085679530244,0,2,3,0,-0.6155811383624225,0.7157027516311153,-0.31116420564007596,0.5315632315819598,-0.28589692671179545,-0.5570460739239983,-0.23533933028917062,-0.360818797430873,0.26995786630125235,1.3019347393666278,-0.18070350530805812,-0.5722575000983596
-0.26806024198940015,0,1.2779357756675398,2,2,3,0,-1.5010060634042628,0.7157027516311153,0.6666844319545466,-2.144646117732059,-0.5099337477554786,1.364479000487747,-0.6317793573234417,-0.907756601599561,-0.9116691579662076,-1.774500576554515,-0.06582616403199944,1.1161652715033643
-0.3924709763098393,1,0.5099074594361186,2,1,1,0,-0.9950489633803541,0.7157027516311153,0.6666844319545466,0.5315632315819598,0.3170356683674205,0.4708631592198419,0.27417581974206595,1.3535324710978718,-0.25530767906341206,-0.23628291859394351,0.1294653161372999,-0.5324873705745504
-0.3924709763098393,0,-0.25812085679530244,2,1,3,0,-0.9950489633803541,0.7157027516311153,3.6002303447384145,0.5315632315819598,2.487547796359753,0.059197434590807015,2.4781250733655544,0.09879280271088155,0.018347733770668825,0.1055432276195168,0.604291660078342,-0.8976494689295275
0.9760471012149912,1,-0.25812085679530244,5,2,4,0,0.6493116116973496,0.7157027516311153,-0.31116420564007596,1.4236330146866327,-0.78129862983397,-0.4942921524866454,-0.7355669727129718,-0.42056830544930063,-0.04573054764483025,0.27645630072624694,-0.8852845318012177,1.0004703492522828
-0.14364950766896104,0,0.5099074594361186,0,2,2,0,-0.4890918633564452,0.052001347154842135,-1.2890128432346986,-0.36050655152271305,-0.78129862983397,-1.5159259934867504,-0.6437075414559559,0.19990735474206817,-0.8537635550356878,-1.68904404000115,-0.40662894315097353,-1.0458835880637256
-0.6412924449507176,0,2.045964091898961,5,2,3,0,-0.4890918633564452,0.052001347154842135,0.6666844319545466,0.5315632315819598,0.4231762208194984,-1.5159259934867504,0.5587820674450069,1.050188815004314,1.24465319278655,1.0455651297065327,0.8646803003040746,-1.0458835880637256
1.3492793041763087,1,0.5099074594361186,4,1,4,0,0.016865236667463566,0.052001347154842135,0.6666844319545466,-0.36050655152271305,-0.6584626997491212,-0.006066643704039983,-0.656831929484446,-0.19076250537842362,-0.003697546532828562,0.5328259103863422,0.48175582938387945,0.6750783804211152
-1.6365783195142307,1,0.5099074594361186,2,1,4,0,-1.3745167883982856,0.052001347154842135,-1.2890128432346986,1.4236330146866327,-0.6013796550331474,1.6431064116695937,-0.7481271136207186,0.08500445470662941,-0.7547067622053062,-0.9199352110208642,-1.011649607204882,1.958568924144053
-1.2633461165529132,0,-1.0261491730267236,4,1,3,0,-1.2480275133923084,-0.6117000573214311,1.6445330695491693,-0.36050655152271305,1.5346565746653795,0.10438025802570108,1.52274184852293,0.4480976188186159,-0.7132616352347311,-1.219033088957642,-0.7244562540147355,-0.8325710751632937
0.3539934296127955,0,0.5099074594361186,3,2,0,0,1.1552687117212583,-0.6117000573214311,-0.31116420564007596,-0.36050655152271305,0.7176343029682344,-0.19934872173108686,0.7343757714203345,-1.0686206616491747,0.15208910094521963,-0.06536984548721336,-0.6517006045398983,-0.789185479319138
0.47840416393323465,0,0.5099074594361186,5,2,2,0,1.1552687117212583,0.7157027516311153,0.6666844319545466,2.3157027977913054,1.3662333338202293,-0.23574599616475153,1.3851784004857037,-0.9353332976080663,-0.06072133825120847,0.02008669106615172,0.022246464279645127,-0.8651102720464103
1.3492793041763087,1,-0.25812085679530244,3,1,4,0,2.040693636763099,1.3794041561073884,0.6666844319545466,-0.36050655152271305,-0.7809934333572708,-1.5159259934867504,-0.6434028480107545,2.746155619527389,-0.4792877269469455,-0.3217394551473086,0.10266060317288621,-1.0458835880637256
-0.14364950766896104,0,2.045964091898961,5,0,2,3,0.016865236667463566,0.052001347154842135,-0.31116420564007596,1.4236330146866327,2.645684785582817,0.31523343405520676,2.612980135223213,-0.36541491343229,0.11358334468177754,0.1909997641728819,-0.6708468280859081,-0.8795721373277956
