Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type
-0.023678026371217215,-1.3285010364476937,0.023920902408461977,0.6018018320788522,0.741232163612503,0.5302556440850557,-0.3687772769814075,-0.7111005520727203,-0.018524221728254114,-0.6835572436132953,2,31
0.43029917097165526,-1.2833943206470224,0.30424397750762455,0.1428487455817853,0.11383731055950502,-1.252752177027254,-0.33058048679551383,-1.0241615004978282,-0.23645624206065324,-1.0612586103537098,2,30
0.2522688975038621,0.5208743113798329,-0.39656371024028186,2.6501819233920765,-2.0994723099330157,-0.6823898014206505,-0.0632029554942583,1.3759724374279985,0.8259623570597926,-0.2724063093386744,2,22
-1.042901341974333,0.20512730077513316,2.266505503201763,-1.1615442370940887,-1.07124185631838,-1.0063456244077345,0.20417457580699722,0.8542041900528188,-0.290939247143753,-0.9400039280422114,2,2
1.2180831310666398,-0.13768373930996933,-0.2564021726907006,1.162207706117376,0.061554406138421856,0.710995475828815,0.9681103795248701,0.5933200663652289,-0.4543882623930524,0.8600009248922731,0,28
2.0014163343249294,-0.7691777605193686,-0.6768867853394445,1.336126770474159,0.02669913652436641,-0.24461166224891542,0.7007328482236146,-0.08497865522250468,-0.5361127700177021,0.5457143632687916,1,22
-0.4687537100407,-0.3181106025126548,0.4444055150572058,-1.3064767907247414,-0.7923996994059366,-0.22272275529032867,1.3500782813838066,-0.08497865522250468,-1.271633338639549,0.5359582394046482,0,22
-0.4331476553471414,-1.0307967121632626,0.4444055150572058,0.9061601947032227,-1.1060971259324355,-0.35030381299180574,0.31876494636467817,-1.2328687994479,-0.9174938055994005,0.11644491324647557,0,11
0.48370825301199316,1.441051313713529,3.1074747284992505,1.162207706117376,0.35782419785789316,-0.16080841846461186,-4.150259505384879,-2.1198748199857054,1.724931940930939,-0.6396546862246494,2,32
0.617230958112838,1.5222434021547375,-0.1162406351411193,-0.07455008486419369,0.4623900067000595,-0.11452901518074271,-0.9417291297698122,0.07155181899004923,0.9349283672259922,-0.6605606659335284,0,28
0.7195983653568191,-0.10159836666943221,0.30424397750762455,1.0317684078497884,1.4731928255076674,-0.10952583644735145,1.1208975402684447,0.5411432416277109,-0.6995617852670014,-0.5539401694182453,2,12
0.3145794932175897,1.4049659410729918,-0.5367252477898632,0.8336939178878964,-0.02558376789671676,0.3751571033499267,-0.6743515984685566,0.436789592152675,0.9349283672259922,-0.44731967290296226,2,30
-0.753602147589169,0.40359685029808723,-1.2375329355377696,-1.016611683463436,-0.635550986142687,-0.32716411134987117,0.24237136599289086,1.0107346642653727,0.471822824019644,1.4523370166438456,0,22
1.1824770763730812,0.9538987830662781,-0.39656371024028186,2.8772429240800994,-0.6181233513356593,2.4364667415071253,-0.6743515984685566,1.1150883137404086,1.261826397724591,-0.6201424384963623,0,28
0.6795415538265657,-1.2924156638071567,-0.8170483228890257,0.5100112147794388,-0.6529786209497148,-1.078266318700234,0.013190624877528985,-0.032801830484986715,0.11768329097949536,-1.0229309808874316,2,30
0.7418521495402932,1.6304995200763488,0.023920902408461977,-0.37890844748856434,0.11383731055950502,-0.7280438073628458,-0.9417291297698122,-0.2415091294350586,0.716996346893593,-0.5170062719325591,2,31
1.137969508006133,-1.301437006967291,0.7247285901563684,4.200960247240061,4.000199872526687,0.33950945487451395,-0.5597612279108757,-1.3372224489229358,-0.290939247143753,-0.2682251133968986,2,31
-0.33968176177655,-1.1841595458855454,-0.6768867853394445,0.3844030016328731,0.16612021498058818,0.5515191537019686,0.12778099543520993,-0.2415091294350586,-0.10024872935290378,-0.6410484182052413,2,31
0.5905264170926691,0.8727066946250696,0.7247285901563684,2.0028165171751615,1.2117783034022516,2.2175776719212577,-1.4382874021864296,1.2716187879529626,1.8066564485555887,2.0390981804730504,0,28
-0.11269316310511378,1.441051313713529,0.30424397750762455,-0.9827940876162838,-0.39156409884429894,1.5202596359548508,-1.4000906120005359,0.019374994252531252,1.234584895183041,1.7645329802964391,0,23
-1.0028445304440794,-0.7962417899997715,-0.6768867853394445,0.6259572576839609,-1.0363865867043247,-1.0188535712412126,0.662536058037721,-0.13715547996002264,-0.5361127700177021,-0.3581208261450784,0,11
1.031151343925457,1.377901911592589,-0.8170483228890257,0.3457543206646991,-0.5832680817216039,0.02305839998751689,-0.5597612279108757,0.5411432416277109,0.9076868646844423,0.19100957420814413,2,31
-0.8648710685065397,-1.202202232205814,-1.517856010636932,1.7177824950348777,0.6366663547703367,-0.8149740378555188,0.24237136599289086,0.436789592152675,0.22664930114569493,-0.4689225186021373,0,11
1.86344287238739,0.13295655549405896,-0.39656371024028186,1.5052147497099204,2.1528705829817487,-0.8055930777304102,0.6243392678518274,1.0629114890028906,0.09044178843794545,0.1568631406836417,0,28
-0.7447006339157793,0.9087920672656067,-1.0973713979881883,-1.016611683463436,-0.7052615253707979,0.10310925972177702,-0.2159901162378329,1.0107346642653727,0.8532038596013425,1.705996237111578,0,11
0.10984467872962762,-0.8864552216011142,-0.957209860438607,-0.6591113845078261,-0.26957065519510487,-0.3965832162756749,0.5097488972941464,0.07155181899004923,-0.23645624206065324,-0.5790273450689002,2,30
-1.2342838859522105,-1.400671781728768,0.5845670526067871,-0.7267465762021308,-0.5309851773005207,-0.05449087038004761,-0.750745178840344,-1.0241615004978282,0.09044178843794545,-0.4166575693299397,2,9
-1.038450585137638,-0.0745343371890294,0.30424397750762455,-0.7847195976543918,-0.13014957673888308,-0.3246625219831756,1.0827007500825512,0.5933200663652289,-0.6723202827254515,-0.5483652414958776,0,29
-0.6111779288149345,-0.390281347793729,1.5656978154538561,-0.6929289803549784,0.1835478497876159,-0.6748850333205636,1.5792590224991685,-1.076338325235346,-2.2250859275937955,-0.9943594752852969,2,12
-0.037030296881301696,-1.2743729774868882,-0.8170483228890257,2.5922089019398156,0.6715216243843921,-0.04761149962163463,0.051387415063422634,-0.032801830484986715,0.09044178843794545,-0.8013275959733139,2,10
0.10094316505623797,-0.1827904551106407,2.5468285783009255,-0.523841001119217,0.549528180735198,-0.8424915208891708,1.4646686519414875,-0.8676310262852742,-2.3068104352184453,-0.6292016963702098,2,32
0.5994279307660587,-0.020406278228223735,-0.2564021726907006,0.48585578917433,-0.7575444297918811,-0.7505581116631064,0.8535200089671893,0.8542041900528188,-0.23645624206065324,-0.5748461491271244,2,31
0.28787495219742076,-0.5165801520356089,0.30424397750762455,0.4423760230851342,-0.23471538558104943,1.789805890216305,1.2736847010120194,-0.5023932531226484,-1.3805993488057489,0.3986756393163425,0,21
0.14545073342318626,-1.2202449185260824,-1.2375329355377696,1.0172751524867232,-0.7923996994059366,1.0118115971739643,0.20417457580699722,0.22808229320260312,0.14492479352104523,1.4836959862071641,0,22
0.5104127940321621,-0.39930269095386334,-1.0973713979881883,0.07038246876645898,0.0964096757524773,1.271351493968636,0.7007328482236146,0.488966416890193,-0.20921473951910335,-0.07728383205580344,0,29
0.5638218760725001,-0.8323271626403086,-1.2375329355377696,-1.1615442370940887,-0.7749720645989089,1.4302024187538083,0.5097488972941464,0.22808229320260312,-0.15473173443600358,-0.04174366655070909,0,28
0.25671965434055694,1.0531335578277552,2.126343965652181,-0.8958345554378923,-0.2521430203880772,0.27446813134042763,-3.11894617036575,0.436789592152675,2.4604525095527863,-1.3100397688893703,2,32
0.22111359964699834,1.4681153431939318,0.7247285901563684,-0.8958345554378923,-0.3567088292302435,1.4033103330618302,-1.7056649334876852,-0.2415091294350586,1.261826397724591,0.12132297517854736,0,28
-2.039870873393974,1.0531335578277552,0.7247285901563684,-0.8958345554378923,-0.5309851773005207,-1.1651965491929068,-1.7438617236735787,0.9063810147903367,1.8611394536386885,-1.2849525932387154,3,9
1.213632374229945,-1.2202449185260824,-0.1162406351411193,-0.5818140225714781,-0.2172877507740217,-0.36093556780026215,-0.02500616530836466,-0.6589237273352023,-0.23645624206065324,-0.1170051935026736,2,22
0.6261324717862277,-0.4895161225552061,0.5845670526067871,0.1428487455817853,-0.47870227287943756,-0.7461803302713891,1.3500782813838066,-0.6067469025976844,-1.5440483640550482,-0.8605612051484711,0,28
-3.624340307257333,-1.2924156638071567,2.406667040751344,0.722578960104396,3.0939628625612454,-1.1945902242515807,-1.5146809825582168,-3.267764964211101,-0.8902523030578506,-0.7922683380994663,3,4
1.2492384289235037,1.2967098231513805,0.30424397750762455,-0.8716791298327834,-0.3741364640372712,-0.2752561319909369,-1.5146809825582168,0.38461276741515704,1.47975841805699,0.02585233450799978,2,22
-0.548867333101207,-0.8413485058004428,0.16408243995804325,1.5535256009201381,0.6366663547703367,-1.110786980467277,0.7389296384095083,-0.8154542015477563,-1.05370131830715,-0.6354734902828736,2,10
-0.9182801505468776,-0.6970070152382944,-0.8170483228890257,-1.1615442370940887,-0.8446826038270198,-0.6229770539616293,0.7389296384095083,0.07155181899004923,-0.4543882623930524,-0.048015460463372794,0,28
-0.5666703604479862,-0.09257702350929795,1.5656978154538561,-0.011745978290910869,1.368627016665501,-0.45662136107636997,1.2736847010120194,0.07155181899004923,-1.4078408513472986,-0.6222330364672501,2,12
0.44365144148173974,-1.3826290954084994,-0.957209860438607,-0.9827940876162838,-0.7226891601778257,0.986795703507008,-0.0632029554942583,0.07155181899004923,0.2538908036872448,-0.38460173377632517,0,22
0.3457347910744535,-0.9856899963625912,-0.1162406351411193,2.326499220283619,2.135442948174721,0.33700786550781836,0.47155210710825274,-0.7111005520727203,-0.6995617852670014,-1.0703178682275574,2,31
1.5073823254518037,-1.301437006967291,0.4444055150572058,1.47622823898379,1.8391731564552496,-1.0588790011083427,-0.48336764753908845,-1.180691974710382,-0.20921473951910335,-0.13094251330859294,2,32
-0.2417651113692638,-0.5887508973166831,0.16408243995804325,0.3119367248175468,-0.11272194193185538,0.642827165586359,1.1590943304543384,-0.5545700778601664,-1.271633338639549,3.0077419069844455,0,29
-0.9850415030973001,-1.238287604846351,-1.2375329355377696,-0.48519232015104297,-0.7401167949848534,-1.1001552256588205,0.16597778562110357,0.2802591179401211,0.17216629606259515,-0.6528951400402727,0,11
0.08759089454615349,-0.029427621388358013,0.30424397750762455,-0.6591113845078261,-0.13014957673888308,0.41393173853370896,1.0063071697107637,0.6976737158402648,-0.5361127700177021,-0.2758906392901542,0,28
-0.15720073147206207,-1.0127540258429941,0.5845670526067871,-1.016611683463436,-0.7226891601778257,-0.5723198692860428,0.3569617365505718,-1.3372224489229358,-1.0264598157656002,0.21679361584909493,2,19
0.2700719248506414,-0.8593911921207114,-0.8170483228890257,-1.1615442370940887,-0.827254969019992,-0.6129706964948468,0.5861424776659337,-0.08497865522250468,-0.37266375476840274,0.0683611599160538,0,22
-0.3574847891233293,-1.0939461142842026,0.023920902408461977,0.12835549021872006,0.4623900067000595,0.07746796871314683,0.20417457580699722,-0.7632773768102382,-0.5361127700177021,-0.22432255600825263,2,32
0.3279317637276742,-0.5887508973166831,0.30424397750762455,-0.6929289803549784,-0.7401167949848534,1.4064373197701998,1.1972911206402321,-0.6067469025976844,-1.3261163437226489,0.13595716097476268,0,22
0.3946931162780966,-0.3722386614734605,-0.8170483228890257,-0.7847195976543918,-0.49612990768646525,-0.8893963215147138,0.8917167991530829,0.38461276741515704,-0.4271467598515025,0.27672409101454815,0,28
0.6617385264797863,0.43968222293862436,2.266505503201763,0.6646059386521349,0.9503637812968357,0.8241923946717921,-0.8271387592121312,1.3237956126904804,0.9076868646844423,-0.668226191826784,2,12
-1.0295490714642483,-1.2202449185260824,-0.1162406351411193,2.1380869005637706,-1.6812090745643504,-1.0257329419996255,-0.0632029554942583,-0.7111005520727203,-0.26369774460220313,-0.3358211144556075,0,28
0.5504696055624156,-0.552665524676146,-1.3776944730873508,1.3023091746270068,-0.9143931430551306,-0.38344987210052284,0.5097488972941464,0.488966416890193,-0.018524221728254114,-0.4814661064274647,2,31
1.4673255139215502,-0.4624520930748032,-1.3776944730873508,0.14767983070280707,-0.513557542493493,0.15439184173903742,0.54794568748004,0.488966416890193,-0.045765724269804006,-0.5469715095152856,2,30
-0.08153786524824998,-0.47147343623493754,1.005051665255531,1.2250118126906586,0.7935150680335862,-0.11640520720576443,1.426471861755594,-0.8154542015477563,-1.816463389470547,-0.1901761224837502,2,12
1.315999781473926,0.593045056660907,-0.1162406351411193,-0.9827940876162838,-0.49612990768646525,0.4527063737174912,-0.2923836966096202,1.4281492621655163,1.0438943773921916,-0.7455783167496365,2,22
0.8887271251512225,-1.301437006967291,-0.5367252477898632,-0.7074222357180437,-0.4612746380724098,1.2407070242266143,-0.0632029554942583,-0.18933230469754062,0.06320028589639556,0.07393608783842155,0,28
0.39914387311479144,-0.453430749914669,-0.957209860438607,-1.3064767907247414,-0.7923996994059366,1.0380782855242685,0.7771264285954019,0.38461276741515704,-0.3181807496853029,2.2579141014259845,0,28
-0.9004771232000983,-0.9947113395227255,0.16408243995804325,-0.17600287240565057,0.061554406138421856,-0.8174756272222145,0.4333553169223591,-0.9198078510227922,-0.808527795433201,0.5979793125409892,0,11
-0.9138293937101828,-0.9315619374017856,0.16408243995804325,-0.07455008486419369,-1.3849392828448792,-0.7674438398883019,0.5861424776659337,-0.9719846757603101,-0.9992183132240503,0.12062610918825138,0,28
-0.20170829983901034,-0.913519251081517,2.827151653400088,-1.1035712156418278,-0.39156409884429894,-0.9450566849236915,0.24237136599289086,-4.05041733527387,-2.9606064962156426,-1.163697910927217,2,32
-1.2342838859522105,-0.1106197098295665,2.406667040751344,-0.8716791298327834,-0.0604390375107722,-0.7242914233128023,1.311881491197913,-0.5023932531226484,-1.9799124047198464,-0.992268877314409,2,12
-1.007295287280774,-0.03844896454849229,-0.2564021726907006,-0.8716791298327834,-0.49612990768646525,0.7754114020212274,0.8917167991530829,0.8020273653153007,-0.3181807496853029,0.33317023622852154,2,10
0.6038786876027535,1.242581764190575,-0.2564021726907006,-0.8958345554378923,-1.018958951897297,-0.08701153214709079,-1.0181227101415995,0.6454968911027469,1.2890679002661407,-0.9337321341295477,2,30
0.9777422618851191,-0.4083240341139976,-0.2564021726907006,-0.3354286813993685,-0.9666760474762138,-0.20145924567341583,1.1208975402684447,0.07155181899004923,-0.8902523030578506,-0.09122115186172279,2,12
0.08759089454615349,0.6020663998210413,1.8460208905530187,-0.06005682950112843,1.2640612078233346,0.5102429291514906,-1.3618938218146424,1.4803260869030344,1.5342414231400898,-0.45707579676710586,2,3
0.5460188487257208,0.8456426651446668,-1.0973713979881883,1.6694716438246602,1.0375019553319744,2.220079261287953,-0.17779332605193926,1.0107346642653727,0.8259623570597926,0.7617428202605416,0,28
1.0133483165786776,0.48478893873929574,0.023920902408461977,-0.7074222357180437,-0.5658404469145761,-0.05886865177176496,-0.1395965358660456,1.4803260869030344,0.8804453621428924,-0.9657879696831623,2,31
0.12319694923971211,-0.6879856720781602,-1.3776944730873508,-1.1615442370940887,-0.7923996994059366,1.4814850007710687,0.47155210710825274,0.436789592152675,-0.018524221728254114,2.850250193177557,0,28
0.5771741465825846,-1.1119888006044711,-0.957209860438607,3.37484469154534,3.041679958140162,0.3351316734827966,0.2805681561787845,-0.032801830484986715,-0.0730072268113539,-0.7225817390698696,2,33
-0.49100749422417417,-0.390281347793729,-0.6768867853394445,-0.523841001119217,-0.18243248115996627,0.34263644158288353,0.8917167991530829,0.33243594267763904,-0.4816297649346023,2.5596570752241385,0,11
-2.3291700677791383,1.4500726568736633,0.4444055150572058,-0.38857061773060786,0.2358307542086991,-0.6880183774957157,-1.4764841923723233,-0.08497865522250468,1.234584895183041,-0.4988877561848639,3,9
1.293745997290452,0.14197789865419322,0.4444055150572058,-0.3354286813993685,0.741232163612503,0.8348241494802485,0.662536058037721,1.1150883137404086,-0.0730072268113539,-1.037565166683647,2,32
0.2967764658708104,-0.2278971709113121,0.30424397750762455,-0.8475237042276746,-0.5658404469145761,0.7947987196131184,1.2354879108261256,0.2802591179401211,-0.9447353081409504,-0.3783299398636615,0,29
0.06533711036267935,0.394575507137953,0.7247285901563684,-0.3354286813993685,-0.9143931430551306,-0.4065895737424574,-0.10139974568015196,1.4803260869030344,0.716996346893593,-0.5602119633309091,2,30
-1.323299022686107,1.4049659410729918,1.5656978154538561,-1.1615442370940887,-0.5658404469145761,-0.4147197391842182,-2.584191107763239,-0.6067469025976844,1.6432074333062894,-0.6305954283508018,2,12
-0.4687537100407,-0.5977722404768174,1.2853747403546936,-0.8716791298327834,0.27068602382275453,-0.17706874934813344,1.3500782813838066,-1.4937529231354898,-2.1706029225106955,-1.0612586103537098,2,12
-0.8604203116698449,1.6665848927168858,2.126343965652181,-0.9827940876162838,-0.4264193684583544,-0.6548723183869986,-2.4314039470196644,-2.0676979952481873,0.6625133418104932,0.3345639682091135,0,28
-0.06818559473816549,-0.1827904551106407,0.8648901277059496,-0.8475237042276746,-0.47870227287943756,0.35639518309970947,1.3500782813838066,0.12372864372756719,-1.2171503335564493,0.06627056194516591,0,29
-1.0295490714642483,-0.8684125352808457,-0.1162406351411193,-0.38857061773060786,-0.26957065519510487,-0.026973387346395688,0.662536058037721,-0.6067469025976844,-0.808527795433201,0.043970850255694936,2,9
0.6261324717862277,0.35849013449741585,1.8460208905530187,1.0317684078497884,2.919686514490968,-0.5285420553688693,-0.2923836966096202,1.3237956126904804,0.5263058291027437,-1.2849525932387154,2,12
-0.8871248526900138,1.0892189304682922,0.023920902408461977,-0.8716791298327834,-0.4089917336513267,-0.7142850658460198,-1.1327130806992805,0.9063810147903367,1.47975841805699,-0.24244107175594778,0,29
0.8397687999475795,-0.020406278228223735,1.1452132028051123,0.12835549021872006,0.549528180735198,-1.0813933054086033,1.0827007500825512,0.5411432416277109,-0.8902523030578506,-0.40481084749490825,2,21
-1.4123141594200035,1.6214781769162145,1.9861824281026,-0.2919489153101727,1.2989164774373902,-0.9907106908658868,-2.545994317577345,-1.8068138715605977,0.8804453621428924,-0.7330347289243091,2,32
1.3338028088207052,-0.5165801520356089,-1.517856010636932,-0.5818140225714781,-0.7923996994059366,2.0243298933440204,0.5097488972941464,0.488966416890193,0.00871728081329578,0.6356100760169715,0,22
0.9554884777016449,-0.7330923878788316,0.16408243995804325,2.9931889669846212,3.738785350421271,-0.8712597986061705,0.9681103795248701,-0.7111005520727203,-1.1626673284733495,-0.475194312514801,0,28
-0.050382567391386184,0.14197789865419322,-0.39656371024028186,-0.523841001119217,-0.3044259248091603,0.6103065038193158,0.6243392678518274,1.0629114890028906,0.06320028589639556,0.8655758528146409,0,29
0.4570037119918242,-0.8864552216011142,0.30424397750762455,0.7708898113146136,-0.6878338905637702,1.2882372221938314,0.662536058037721,-0.9719846757603101,-1.0809428208487,0.883694368562336,0,28
0.4080453867881811,0.791514606183861,0.30424397750762455,1.872377218907574,0.8457979724546694,-0.5829516240944993,-0.9035323395839185,1.3759724374279985,1.47975841805699,-0.18947925649345423,2,31
0.2522688975038621,-1.3194796932875594,-0.5367252477898632,-0.5673207672084128,-0.6878338905637702,-0.28838947616608895,-0.10139974568015196,-0.29368595417257654,0.09044178843794545,0.3749821956462796,2,22
1.7432724377966295,-0.6248362699572202,-0.5367252477898632,1.8965326445126827,-0.9666760474762138,-0.3140307671747191,0.8917167991530829,-0.08497865522250468,-0.6995617852670014,0.5882231886768458,1,22
-1.763923949518895,-1.0849247711240684,2.266505503201763,-0.2049893831317811,0.7063768939984476,-0.8149740378555188,-0.4451708573531948,-3.4242954384236546,-1.8709463945536469,-0.7379127908563808,2,9
-0.28627267973621207,1.4500726568736633,0.4444055150572058,-1.016611683463436,-0.5832680817216039,1.5233866226632204,-1.4764841923723233,-0.08497865522250468,1.234584895183041,-1.3316426145885454,0,28
-0.29962495024629654,-0.7240710447186972,1.1452132028051123,-1.016611683463436,-0.5484128121075484,-0.25524341705737186,1.1208975402684447,-1.5981065726105257,-1.9254293996367466,-0.5804210770494921,2,32
-0.8648710685065397,0.2772980460562074,-0.6768867853394445,-0.8716791298327834,-0.47870227287943756,-0.5892055975112384,0.39515852673646545,1.1672651384779265,0.36285681385344437,1.0056459168641303,0,11
-0.8604203116698449,1.5132220589946033,-0.957209860438607,-1.3064767907247414,-0.7923996994059366,-0.6423643715535204,-0.4069740671673011,0.436789592152675,0.716996346893593,-0.5434871795638059,2,19
-0.46430295320400516,-0.029427621388358013,0.30424397750762455,-1.1615442370940887,-0.8446826038270198,-0.631732616745064,1.0063071697107637,0.7498505405777828,-0.5088712674761522,-0.37066441397040584,2,9
-0.59782565830485,-0.453430749914669,-0.957209860438607,-0.14701636167952004,-0.3741364640372712,0.14000770288053754,0.7771264285954019,0.38461276741515704,-0.3181807496853029,0.07184548986753364,2,10
-0.06373483790147066,-1.3104583501274252,0.023920902408461977,-0.8475237042276746,-0.4612746380724098,0.8223162026467704,-0.2923836966096202,-0.6589237273352023,-0.045765724269804006,2.3610502679897873,0,28
-0.44204916902053104,-0.5977722404768174,1.005051665255531,0.645281598168048,2.1005876785606654,-1.0219805579495822,1.311881491197913,-1.285045624185418,-1.9799124047198464,-0.8501082152940316,2,32
0.7819089610705466,0.43968222293862436,-0.6768867853394445,2.152580155926836,-0.26957065519510487,2.443971509607212,0.12778099543520993,1.2716187879529626,0.6352718392689433,0.7248089227748554,0,28
0.07868938087276384,-0.4804947793950718,-0.5367252477898632,-0.48519232015104297,-0.47870227287943756,-0.422849904625979,0.9681103795248701,0.12372864372756719,-0.6723202827254515,-0.8041150599344977,2,31
0.9599392345383397,1.7116916085175573,-0.957209860438607,0.3312610653016338,-1.0363865867043247,-0.0013320963377654908,-0.17779332605193926,0.2802591179401211,0.44458132147809404,0.22864033768412637,2,31
1.7788784924901881,-1.3285010364476937,-1.2375329355377696,-0.7847195976543918,-0.5484128121075484,-0.049487691646656354,0.08958420524931628,0.2802591179401211,0.22664930114569493,-0.008294099016502639,1,37
1.1246172374960484,-0.9496046237220541,0.16408243995804325,1.7660933462450954,-1.2106629347746019,-1.0820187027502772,0.54794568748004,-0.9198078510227922,-0.9174938055994005,-0.2849498971640018,1,21
-0.26401889555273794,-0.6248362699572202,-0.39656371024028186,0.524504470142504,0.8457979724546694,-0.6848913907873462,0.9299135893389765,-0.13715547996002264,-0.7540447903501012,0.4293377428893651,2,10
0.3546363047478432,-0.87743387844098,-1.0973713979881883,0.5100112147794388,-0.7401167949848534,0.6841033901368369,0.47155210710825274,0.17590546846508515,-0.18197323697755347,2.7324798408175384,0,28
0.6350339854596173,-1.1570955164051424,0.023920902408461977,0.1428487455817853,0.1835478497876159,1.128760900066985,0.051387415063422634,-0.7632773768102382,-0.39990525730995263,2.024463994676835,0,28
-0.01032575586113273,-0.5436441815160117,-0.8170483228890257,-1.3064767907247414,-0.7923996994059366,-0.3390466608416754,0.8535200089671893,0.17590546846508515,-0.5088712674761522,-0.14348610113392038,2,22
-1.296594481665938,-0.8684125352808457,-0.2564021726907006,-1.1615442370940887,-0.9318207778621583,-0.6980247349624982,0.662536058037721,-0.5023932531226484,-0.7540447903501012,-0.23756300982387601,2,10
-0.4999090078975638,1.774841010638497,-1.517856010636932,-0.3354286813993685,-0.39156409884429894,-0.9050312550565615,0.08958420524931628,0.436789592152675,0.36285681385344437,-0.10097727572586634,2,10
-0.6512347403451879,-0.6699429857578916,0.7247285901563684,-1.1035712156418278,-0.6529786209497148,-0.016341632537939264,1.1590943304543384,-1.180691974710382,-1.7074973793043475,-1.272409005413388,2,12
1.3560565930041795,-0.4083240341139976,-0.6768867853394445,-0.2919489153101727,-0.7575444297918811,1.9730473113267597,0.9299135893389765,0.2802591179401211,-0.5088712674761522,0.6725439735026578,0,28
0.16770451760666039,0.2231699870954017,1.2853747403546936,-1.016611683463436,-0.39156409884429894,-0.6242278486449772,0.3569617365505718,1.1672651384779265,0.00871728081329578,-1.0354745687127591,2,32
0.07868938087276384,-0.7511350741991001,-1.6580175481865134,0.4375449379641124,-0.6878338905637702,1.493367550262873,0.39515852673646545,0.488966416890193,0.11768329097949536,2.0370075825021625,0,18
-0.34413251861324484,-1.3826290954084994,2.126343965652181,-0.0020838080488673563,0.6540939895773644,-0.7818279787468018,-1.7438617236735787,-2.7981735415734392,-0.3454222522268528,-0.1211863894444494,2,23
-0.8292650138129811,1.341816538952052,1.9861824281026,-0.38857061773060786,1.7346073476130832,-0.3371704688166537,-3.0425525899939627,-0.6067469025976844,1.9156224587217883,-0.5156125399519671,2,12
-0.1928067861656207,-1.1751382027254111,-1.3776944730873508,0.6646059386521349,0.061554406138421856,-0.15080206099782933,0.24237136599289086,0.33243594267763904,0.14492479352104523,-0.11143026558030586,0,28
-0.49100749422417417,1.0441122146676207,3.6681208786975756,-0.14701636167952004,1.5951862691568615,-0.43911023550950057,-4.723211358173283,-0.3980396036476125,2.8418335451344845,-0.5539401694182453,2,12
-0.2551173818793483,-1.0037326826828599,0.30424397750762455,-0.8958345554378923,-0.39156409884429894,1.1331386814587023,0.39515852673646545,-1.076338325235346,-0.8902523030578506,-0.6744979857394477,0,22
-1.5858936760511018,-0.9947113395227255,-0.39656371024028186,0.5100112147794388,-0.6181233513356593,-0.7511835090047804,0.4333553169223591,-0.5023932531226484,-0.5361127700177021,1.3540789120121142,0,17
-0.09043937892163964,-1.1480741732450082,1.2853747403546936,0.12835549021872006,0.3926794674719486,-0.9100344337899527,-0.2923836966096202,-2.1720516447232234,-1.0809428208487,-0.09609921379379457,2,23
-0.33078024810316037,-0.9586259668821884,-0.5367252477898632,-0.8475237042276746,-0.23471538558104943,0.011175850495712654,0.47155210710825274,-0.34586277891009454,-0.4816297649346023,0.7903143258626764,0,28
0.2789734385240311,-0.778199103679503,1.1452132028051123,0.287781299212438,1.5429033647357784,-0.33779586615832763,0.9681103795248701,-1.8068138715605977,-1.9799124047198464,0.4648779083944594,2,31
0.7774582042338518,1.341816538952052,-0.957209860438607,-0.38857061773060786,-0.8795378734410751,-0.0025828910211133055,-0.4451708573531948,0.5933200663652289,0.8532038596013425,-0.10724906963853005,2,31
0.8219657726008001,0.3043620755366102,0.023920902408461977,-0.8716791298327834,-0.5484128121075484,-0.328414906033219,0.31876494636467817,1.3237956126904804,0.41733981893654415,-1.2940118511125631,2,31
-2.9389237544063294,1.5222434021547375,0.5845670526067871,-0.0020838080488673563,0.6889492591914199,-1.1289235033758203,-1.4764841923723233,-0.34586277891009454,1.0711358799337416,-1.2835588612581235,3,9
-3.5130713863399623,1.540286088475006,2.827151653400088,-0.7847195976543918,0.30554129343680997,-1.1695743305846242,-3.577307652596474,-2.2764052941982595,1.2890679002661407,-1.0103873930621041,3,9
-1.2031285880953466,-0.9676473100423227,-1.0973713979881883,0.43271385284309066,-0.6878338905637702,-0.9450566849236915,0.39515852673646545,0.12372864372756719,-0.1274902318944537,-0.9142198864012606,0,11
0.3279317637276742,0.9448774399061438,-0.1162406351411193,-0.6929289803549784,0.009271501717338686,0.3538935937330138,-0.9417291297698122,1.1672651384779265,1.45251691551544,-0.08007129601698731,2,32
0.1810567881167449,0.4667462524190272,-0.39656371024028186,-0.6929289803549784,-0.5658404469145761,1.8179487705916308,0.051387415063422634,1.3237956126904804,0.716996346893593,1.1331723930882924,0,28
-0.2595681387160431,-0.6519002994376231,0.8648901277059496,0.5824774915947651,2.362002200666081,-0.7618152638132367,1.1972911206402321,-1.180691974710382,-1.789221886928997,-1.0215372489068397,2,12
0.6127802012761432,-1.2563302911666194,-0.8170483228890257,0.7515654708305266,0.07898204094544958,1.8929964515924997,0.08958420524931628,-0.032801830484986715,0.06320028589639556,-0.6626512639044163,0,28
-1.2520869132989898,-0.87743387844098,1.7058593530034374,-0.8958345554378923,-0.7749720645989089,-0.0019574936794393982,0.6243392678518274,-2.5372894178858494,-2.1978444250522458,-0.9797252894890817,2,9
