MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday
1.3032583576787744,0.09230623841464117,-0.2649844225112103,10,0.045573491889923136,9,9,0.5964316306783268,-0.01124366640987443,-0.41436196518785523,0.463971979244295,0.876591399365461,1.2175420837888213,0.7344931578393382,0.22562503264647898,-0.5352328130204075
-1.251253980989699,-1.2392458223414338,-0.3172237899021426,2,-0.9188755302305728,8,8,-0.2537381137490068,-0.4841760199978904,1.4684780448225392,0.1217041967342335,1.817047864513554,1.8802917526474456,-1.4064866236904603,-1.1531592024792643,-0.5352328130204075
-0.31512834135342616,-0.6978455339021503,1.1715981807394282,9,0.1939502645238456,9,10,1.3251485544731842,0.5799217755751455,1.363875822044184,1.1485075442644181,-0.7438874328897492,-0.3877848918909134,-0.898995119920434,-0.8684102843554695,1.8683458406760114
-0.584859457858793,-0.1857101259190446,-0.3172237899021426,3,1.5293412182291477,3,3,2.904035222695375,2.116951924736197,-0.048254185463611855,-0.22056358577582802,0.5293459353107778,0.3338758586440114,-0.5025173826001009,-0.05912388547731611,-0.5352328130204075
1.1287264587635368,2.506658876049283,-0.3172237899021426,0,1.2325876729613028,9,12,-0.7395493962789117,-0.4841760199978904,-1.4603841929714076,-1.980797895827573,-1.1056014579467144,-1.021079019911354,1.8446308223362708,2.548576733130068,-0.5352328130204075
0.3671327180425013,0.07767379818655275,-0.3172237899021426,14,-0.6963103712796891,10,6,-1.3468134994412928,-0.01124366640987443,0.527058039817342,0.463971979244295,0.5727516183176071,0.4811535628348131,0.16356521609805888,0.1207175364956068,-0.5352328130204075
0.6209972982828467,0.31179284183597217,3.914164968763375,11,-0.10280328074399932,14,8,-0.2537381137490068,0.5799217755751455,1.2592735992658286,0.7084489667514818,0.38466032528799177,0.6137034966065312,0.4014518584902587,0.4953871656058631,1.8683458406760114
0.09740160153713469,0.6776038475381906,-0.3172237899021426,11,-0.25118005337792176,0,11,-0.49664375501395924,0.10698942198712956,-1.4603841929714076,-0.5628313682858895,0.31231752027659876,0.12768707277689242,0.7186340483465252,0.48040038044145317,-0.5352328130204075
1.192192603823623,-0.11254792477860091,15.69414231541861,0,0.41651542347472925,2,8,0.23207316878089815,0.3434555987811375,1.5730802676008944,2.22420628929604,-1.4673154830036794,-1.286178887454807,0.6393385008824586,-0.13405781129936736,1.8683458406760114
0.6685969070779115,0.5020145648011258,-0.2911041062066764,1,-0.6963103712796891,12,1,-1.1039078581763404,-0.4841760199978904,0.8408647081524078,0.1217041967342335,0.6306258623267182,0.5989757261874644,0.48074740595432536,0.6902153727431964,-0.5352328130204075
-0.33099487761844765,-0.8734348166392151,1.3544359666076917,14,-1.0672523028644954,3,7,-0.49664375501395924,-0.2477098432038824,1.1546713764874734,0.9529259542586687,-0.45451621284417715,-0.09322948350931007,-0.3756445066575942,-0.7784895733690083,1.8683458406760114
-1.1719212996645911,-0.2881372075156656,-0.3172237899021426,13,-0.6963103712796891,8,13,-1.1039078581763404,-0.2477098432038824,-1.0419753018579867,-1.3940531258103246,0.5582830573153251,0.12768707277689242,-0.6452493680354209,-0.1490445964637773,-0.5352328130204075
-1.7113835326753246,-1.2977755832537887,-0.3172237899021426,11,-0.5479335986457666,12,0,-0.7395493962789117,-1.4300407271739222,-0.6758675221337433,-0.5628313682858895,1.2093683024178787,1.3942753288177734,-1.2003182002838872,-1.2730534837945464,-0.5352328130204075
-1.1560547633995697,-0.785640175270683,-0.3172237899021426,13,1.1583992866443416,6,14,-0.7395493962789117,0.5799217755751455,-0.4666630765770328,-0.758412958291639,0.16763191025381272,0.17187038403412624,-1.4064866236904603,-0.7635027882045978,-0.5352328130204075
0.7796626609330625,0.32642528206406113,-0.3172237899021426,5,0.7132689687425742,7,4,-0.2537381137490068,1.8804857479421893,-0.3097597424095,0.6595535692500445,0.804248594354068,0.8640755937309008,0.845506924289032,0.3155457436329402,-0.5352328130204075
2.175917852254961,1.2336365762055626,-0.003787585556548736,1,-0.5479335986457666,1,5,0.5964316306783268,-1.1935745503799142,-0.41436196518785523,-0.26945898327726536,-0.5847332618646813,-0.6970680706916003,1.9239263698003375,1.364620705141658,1.8683458406760114
1.4143241115339253,0.37032260274832746,-0.3172237899021426,9,-0.6963103712796891,0,2,-0.49664375501395924,-0.01124366640987443,-0.048254185463611855,0.3172857867399829,-0.9753844089262103,-0.638156989015283,0.9406615812459115,0.45042681011263275,-0.5352328130204075
0.30366657298241523,1.1897392555212962,-0.3172237899021426,3,0.7132689687425742,3,3,0.5964316306783268,1.0528541291631615,-1.40808308158223,-0.8562037532945137,-0.29536204181910924,-0.5203348256626316,0.7662113768249653,1.319660349648427,-0.5352328130204075
0.4147323268375661,-0.5954184523055293,-0.3172237899021426,12,-0.6963103712796891,11,12,0.23207316878089815,0.10698942198712956,-0.7281686335229209,0.5128673767457324,0.6450944233290001,0.7315256599591826,0.08426966863399227,-0.5536877959028546,-0.5352328130204075
0.525798080692717,0.8239282498190779,-0.3172237899021426,5,-0.3995568260118442,5,5,1.3251485544731842,-0.7206421967918983,-0.25745863102032235,-0.7095175607902017,0.15316334925153083,-0.28469049895734555,0.43317007747588526,0.9599775057025811,-0.5352328130204075
0.20846735539228559,0.31179284183597217,-0.3172237899021426,9,0.1939502645238456,5,2,-0.7395493962789117,-0.2477098432038824,-0.3620608537986776,-0.41614517578157745,-0.8017616768988604,-1.050534560749521,-0.1536169737582076,0.09074396616678641,-0.5352328130204075
0.5416646169577388,1.2336365762055626,-0.3172237899021426,9,0.41651542347472925,10,11,1.5680541957381366,0.10698942198712956,-0.10055529685278948,-1.8830071008246982,0.09528910524241968,-0.004862860994825718,0.21114254457649898,1.3796074903060682,-0.5352328130204075
-0.36272795014849096,-0.771007735042594,-0.3172237899021426,8,-1.2156290754984178,1,2,-0.9824550375438641,-0.9571083735859063,0.3701547056498091,0.2194949917371082,2.8443156956753546,2.6608635848586877,-0.9941497768773139,-0.6885688623825466,-0.5352328130204075
0.5892642257528037,0.7215011682224569,-0.21274505512027797,10,0.7132689687425742,8,2,-0.7395493962789117,-0.4841760199978904,0.47475692842816436,-0.17166818827439068,-0.324299163823673,-0.3730571214718299,0.32215631102619213,0.705202157907607,-0.5352328130204075
-0.6324590666538576,0.31179284183597217,-0.3172237899021426,2,-0.3995568260118442,0,8,0.4749788100458506,-0.01124366640987443,0.5793591512065196,0.2683903892385456,1.1659626194110166,0.9818977570835354,-0.47079916361447405,0.48040038044145317,-0.5352328130204075
-0.7911244293040733,0.32642528206406113,-0.3172237899021426,3,0.5648921961086517,5,6,1.3251485544731842,0.5799217755751455,0.05634803731474339,-0.7095175607902017,-0.04939650478036636,-0.3141460397955126,-0.07432142629414097,0.36050609912617104,-0.5352328130204075
-0.6165925303888361,-1.2392458223414338,-0.2649844225112103,15,0.41651542347472925,13,10,0.8393372719432792,0.10698942198712956,0.42245581703898677,0.610658171748607,0.16763191025381272,0.7462534303782661,-0.9307133389060606,-1.5578024019183412,-0.5352328130204075
-0.2516621962933398,-0.3612994086561093,-0.3172237899021426,9,-0.25118005337792176,3,10,-0.7395493962789117,0.5799217755751455,-0.7804697449120985,0.36618118424142027,0.5727516183176071,0.5106091036729801,-0.07432142629414097,-0.35885958876552115,-0.5352328130204075
-1.1243216908695264,-1.1514511809729013,-0.2911041062066764,15,-0.6963103712796891,13,15,-0.2537381137490068,-0.4841760199978904,1.4684780448225392,0.6595535692500445,1.1659626194110166,1.3795475583987067,-1.2637546382551403,-0.9883045656707516,-0.5352328130204075
-0.2833952688233831,-0.8441699361830377,0.20516988400718053,15,-0.25118005337792176,13,15,-0.49664375501395924,-0.2477098432038824,1.2592735992658286,0.1217041967342335,-0.17961355380088698,0.24550923612952708,-0.803840462963554,-0.703555647546957,1.8683458406760114
-0.4261940952085773,-1.0929214200605462,0.44024703726637593,13,1.3809644455952252,15,12,2.175318298900518,1.4075533943541734,-0.5189641879662105,-0.31835438077870276,-0.8741044819102535,-0.04904617225207626,-0.6452493680354209,-0.9433442101775208,1.8683458406760114
-1.0608555458094402,0.2239982004674401,-0.3172237899021426,11,-0.9188755302305728,1,11,-0.9824550375438641,-0.2477098432038824,1.6776824903792498,-0.6117267657873269,0.8331857163586154,0.7315256599591826,-1.4223457331832734,0.34551931396176055,-0.5352328130204075
-0.31512834135342616,-0.49299137070890825,-0.16050568772934568,12,0.5648921961086517,12,12,0.23207316878089815,0.8163879523691535,1.4684780448225392,0.5617627742471697,-2.320960582138114,-1.904745245056164,-0.5342356015857274,-0.7485160030401874,1.8683458406760114
-1.2829870535197423,0.5751767659415695,-0.3172237899021426,2,-1.0672523028644954,1,15,-1.1039078581763404,-1.1935745503799142,-1.6695886385281182,-1.2473669333060127,1.0791512533973582,0.7609812007973329,-0.34392628767196765,0.5703210914279143,-0.5352328130204075
-0.18819605123325372,1.4970205003111594,-0.3172237899021426,3,0.5648921961086517,1,11,-0.010832472484054313,-0.4841760199978904,-2.0356964182523614,-1.6874255108189489,1.455333839456589,1.2764531654651388,1.0199571287099782,1.1098453573466835,-0.5352328130204075
0.6368638345478679,0.16546843955508483,-0.3172237899021426,12,-0.3995568260118442,6,13,-0.2537381137490068,-0.4841760199978904,0.2655524828714539,1.0507167492615432,-0.5268590178555702,-0.3141460397955126,0.7662113768249653,-0.05912388547731611,-0.5352328130204075
-1.9652481129156698,-1.5318946269032083,-0.2911041062066764,15,-0.6963103712796891,13,12,-0.7395493962789117,-0.4841760199978904,1.4161769334333616,0.2683903892385456,2.352384621597869,2.616680273601454,-2.1518647698526867,-1.48286847609629,-0.5352328130204075
-1.2671205172547204,-0.9319645775515703,-0.3172237899021426,8,-0.25118005337792176,12,8,-1.5897191407062452,-0.9571083735859063,0.527058039817342,-0.46504057328301485,0.428066008294821,0.5106091036729801,-0.9941497768773139,-0.8084631436978287,-0.5352328130204075
-0.4896602402686634,0.2678955211517059,-0.3172237899021426,6,-0.6963103712796891,1,7,0.23207316878089815,-0.4841760199978904,-1.1465775246363419,-1.5896347158160742,-0.13620787079404129,-0.29941826937642907,-0.16947608325102115,0.27058538813970934,-0.5352328130204075
-1.2988535897847635,0.048408917730374854,-0.3172237899021426,6,-0.7704987575966503,5,3,-0.49664375501395924,-0.9571083735859063,-0.7804697449120985,-1.29626233080745,0.731905789342675,0.5253368740920636,-0.1377578642653946,0.16567789198883767,-0.5352328130204075
-1.1877878359296126,-0.6978455339021503,-0.3172237899021426,9,-0.25118005337792176,9,10,0.4749788100458506,-0.4841760199978904,0.108649148703921,-0.46504057328301485,0.6161573013244364,0.584247955768381,-0.8355586819491806,-0.6585952920537261,-0.5352328130204075
0.44646539936760915,2.1847451910313302,-0.3172237899021426,15,0.8616457413764966,5,15,-1.1039078581763404,1.2893203059571694,-2.1925997524198944,-1.834111703323261,-0.9175101649170827,-1.0358067903304373,1.241984661609365,2.383722096321555,-0.5352328130204075
-2.1239134755658853,-1.5611595073593858,-0.2911041062066764,10,-1.5123826207662627,8,10,-0.9824550375438641,-0.7206421967918983,1.7299836017684274,0.9040305567572312,1.2961796684315374,1.0408088387598695,-2.484906069201766,-1.677696683233623,-0.5352328130204075
-1.9176485041206048,-1.6050568280436521,-0.3172237899021426,13,-1.2156290754984178,13,14,-1.1039078581763404,-0.4841760199978904,1.7299836017684274,0.8551351592557939,1.035745570390529,1.026081068340786,-2.07256922238862,-1.4678816909318795,-0.5352328130204075
1.572989474184141,2.257907392171774,-0.3172237899021426,2,0.26813865084080685,14,2,-1.1039078581763404,0.10698942198712956,-2.1402986410307165,-1.442948523311762,-0.7004817498829036,-0.8296180044633183,2.7010227349481903,2.0989731781977605,-0.5352328130204075
0.16086774659722103,1.160474375065119,-0.3172237899021426,1,0.1939502645238456,4,10,1.0822429132082316,0.10698942198712956,-0.6235664107445658,-0.26945898327726536,-1.3370984339831753,-1.7574675408653622,0.861366033781845,0.8850435798805298,-0.5352328130204075
1.4777902565940113,1.2482690164336516,-0.3172237899021426,7,-0.5479335986457666,12,7,-1.1039078581763404,0.5799217755751455,0.3701547056498091,0.023913401731358773,-0.5413275788578521,-0.8738013157205522,1.5591668514656314,1.319660349648427,-0.5352328130204075
2.128318243459896,1.6287124623639588,-0.3172237899021426,7,-0.7704987575966503,4,13,-0.7395493962789117,-0.2477098432038824,0.3701547056498091,0.07280879923279614,-1.0766643359421506,-1.286178887454807,2.003221917264404,1.724303549087504,-0.5352328130204075
0.985927632378343,2.3457020335403067,-0.3172237899021426,15,-0.10280328074399932,1,15,-0.2537381137490068,0.10698942198712956,-1.7741908613064734,-1.6874255108189489,-0.8017616768988604,-0.9032568565587192,1.7811943843650178,2.248841029841863,-0.5352328130204075
-0.9815228644843322,-1.5318946269032083,-0.3172237899021426,13,1.8260947634969926,3,13,0.23207316878089815,0.10698942198712956,0.3178535942606315,0.7573443642529192,-1.2936927509763296,-0.97689570865412,-1.152740871805447,-1.4678816909318795,-0.5352328130204075
0.002202383947005304,-0.785640175270683,4.227601173108968,9,-0.7704987575966503,10,9,-0.010832472484054313,-0.4841760199978904,1.5207791562117168,1.4418799292730422,0.4135974472925391,0.7020701191210156,-0.29634895919352755,-0.6286217217249058,1.8683458406760114
1.2239256763536666,1.37996097848645,0.022332098138917445,8,-0.3995568260118442,8,11,-0.010832472484054313,-0.4841760199978904,-0.1528564082419671,-0.8073083557930764,-2.610331802183686,-2.434944980143053,1.241984661609365,1.394594275470478,1.8683458406760114
-0.20406258749827524,0.8970904509595216,-0.3172237899021426,4,-1.5123826207662627,12,6,-1.1039078581763404,-1.4300407271739222,0.5793591512065196,-0.905099150795951,0.8187171553563499,0.584247955768381,0.2428607635621255,1.0798717870178631,-0.5352328130204075
0.11326813780215621,-0.990494338463925,-0.16050568772934568,3,0.1939502645238456,4,4,-0.49664375501395924,-0.9571083735859063,0.6839613739848749,1.2462983392672928,-0.7438874328897492,-0.4319682031481472,-0.5025173826001009,-0.9283574250131106,1.8683458406760114
-0.14059644243818892,-0.5515211316212629,-0.3172237899021426,2,0.5648921961086517,8,11,1.0822429132082316,0.10698942198712956,0.8408647081524078,-0.024981995770078588,1.1514940584087512,1.2764531654651388,-0.407362725643221,-0.6286217217249058,-0.5352328130204075
0.11326813780215621,-0.8295374959549493,0.8320422926983684,15,-0.9188755302305728,12,15,-0.7395493962789117,-1.4300407271739222,1.363875822044184,1.979729301788853,-0.4979218958510064,-0.6676125298534332,-0.47079916361447405,-0.8534234991910595,1.8683458406760114
0.19260081912726407,1.2775338968898284,-0.3172237899021426,0,-0.6963103712796891,0,5,-1.1039078581763404,-1.4300407271739222,0.2655524828714539,-1.2473669333060127,0.4135974472925391,0.14241484319597594,0.623479391389645,1.364620705141658,-0.5352328130204075
-1.7272500689403463,-1.0197592189201024,-0.3172237899021426,11,0.41651542347472925,12,11,1.0822429132082316,0.8163879523691535,-1.0419753018579867,-0.31835438077870276,0.6740315453335639,0.9377144458263016,-0.8672769009348071,-1.018278135999572,-0.5352328130204075
-1.0767220820744619,-0.5661535718493519,-0.3172237899021426,7,-0.9188755302305728,8,6,-0.9824550375438641,-0.2477098432038824,0.8931658195415854,0.1217041967342335,0.15316334925153083,-0.004862860994825718,-0.8196995724563674,-0.5087274404096237,-0.5352328130204075
-0.6483256029188791,-0.12718036500668986,-0.3172237899021426,10,-0.3995568260118442,9,9,0.8393372719432792,-0.4841760199978904,-0.7804697449120985,-0.3672497782801401,0.500408813306214,0.7315256599591826,-0.8514177914419939,-0.1190710261349569,-0.5352328130204075
1.0017941686433642,0.6190740866258359,-0.3172237899021426,1,-0.25118005337792176,9,1,0.23207316878089815,1.2893203059571694,-1.2511797474146973,0.17059959423567087,0.4135974472925391,0.12768707277689242,1.2261255521165515,0.5853078765923249,-0.5352328130204075
0.5099315444276955,0.8824580107314332,-0.3172237899021426,15,-0.5479335986457666,14,15,-0.2537381137490068,0.3434555987811375,-0.7804697449120985,0.41507658174285766,-1.1924128239603893,-1.021079019911354,1.5750259609584445,0.6152814469211452,-0.5352328130204075
0.5892642257528037,-0.4051967293403756,0.6492045068301052,13,1.974471536130915,7,13,1.5680541957381366,2.589884278324213,0.945466930930763,0.36618118424142027,-1.2502870679695004,-1.1978122649403227,0.43317007747588526,-0.20899173712141864,1.8683458406760114
1.3349914302088175,0.7215011682224569,-0.3172237899021426,8,-1.2156290754984178,10,11,-0.2537381137490068,-1.5482738155709261,0.5793591512065196,0.41507658174285766,-0.06386506578264826,-0.12268502434747709,0.7820704863177783,0.8850435798805298,-0.5352328130204075
-1.0608555458094402,-0.5954184523055293,-0.3172237899021426,9,-0.7704987575966503,1,1,-0.010832472484054313,-0.7206421967918983,-0.3097597424095,-0.905099150795951,0.6740315453335639,0.5989757261874644,-0.9307133389060606,-0.5237142255740336,-0.5352328130204075
1.0017941686433642,0.09230623841464117,-0.2911041062066764,2,0.5648921961086517,9,9,1.0822429132082316,1.0528541291631615,-0.3620608537986776,0.5128673767457324,0.7608429113472224,0.9377144458263016,0.607620281896832,-0.014163529984085248,-0.5352328130204075
0.1291346740671777,-0.02475328341006882,-0.3172237899021426,8,-0.9188755302305728,12,8,-0.49664375501395924,-0.01124366640987443,0.004046925925565765,0.8062397617543565,0.4135974472925391,0.5547924149302139,0.5917611724040185,0.04578361067355555,-0.5352328130204075
1.715788300569335,1.8920963864695557,-0.3172237899021426,10,1.8260947634969926,5,14,0.23207316878089815,-1.7847399923649343,-2.6110086435333155,-1.9319024983261357,-0.005990821773537128,-0.07850171309022655,1.606744179944071,1.9341185413892474,-0.5352328130204075
1.5095233291240544,2.316437153084129,-0.10826632033841334,6,1.2325876729613028,4,3,0.5964316306783268,1.6440195711481813,-0.8850719676904538,-1.1495761383031378,-1.3081613119786115,-1.624917607093644,1.987362807771591,1.9940656820468883,1.8683458406760114
-0.584859457858793,-0.12718036500668986,-0.3172237899021426,8,0.1939502645238456,13,8,-0.9824550375438641,1.0528541291631615,1.0500691537091182,-0.1227727907729533,0.5727516183176071,0.5989757261874644,-0.708685806006674,-0.029150315148495712,-0.5352328130204075
-0.15646297870321044,-0.5807860120774403,-0.3172237899021426,6,-0.3995568260118442,5,7,-0.9824550375438641,-0.7206421967918983,0.47475692842816436,0.5128673767457324,0.16763191025381272,0.06877599110057511,-0.5500947110785407,-0.6136349365604953,-0.5352328130204075
0.7479295884030194,0.01914403727419749,-0.08214663664294719,1,-0.7704987575966503,0,0,-1.3468134994412928,0.3434555987811375,0.527058039817342,0.9040305567572312,0.15316334925153083,0.14241484319597594,0.6393385008824586,0.1207175364956068,1.8683458406760114
1.1763260675586018,0.15083599932699643,-0.2911041062066764,4,1.010022514010419,3,4,1.5680541957381366,2.589884278324213,-0.6235664107445658,1.0507167492615432,0.5438144963130432,0.4222424811584958,0.8930842527674714,0.27058538813970934,-0.5352328130204075
-0.33099487761844765,-0.41982916956846456,-0.3172237899021426,3,-0.7704987575966503,8,0,-1.1039078581763404,-0.7206421967918983,-0.5189641879662105,0.36618118424142027,0.19656903225836006,0.18659815445320976,-0.3280671781791544,-0.8384367140266491,-0.5352328130204075
-1.3147201260497854,0.004511597046109066,-0.3172237899021426,8,0.8616457413764966,5,15,-1.3468134994412928,-0.01124366640987443,-0.9896741904688091,-1.1006807408017005,-0.28089348081682736,-0.6823403002725167,-0.12189875477258105,0.0008232551803252166,-0.5352328130204075
1.6523221555092489,0.7946633693629006,-0.003787585556548736,8,-0.3995568260118442,11,0,-0.2537381137490068,-0.2477098432038824,0.7885635967632301,0.5617627742471697,-0.6860131888806381,-0.6234292185961994,1.2261255521165515,0.9150171502093503,1.8683458406760114
0.19260081912726407,-0.5661535718493519,-0.3172237899021426,7,0.7132689687425742,7,14,0.8393372719432792,0.8163879523691535,-0.3620608537986776,0.9529259542586687,-0.12173930979175938,-0.06377394267114303,0.06841055914117872,-0.5087274404096237,-0.5352328130204075
0.1291346740671777,-0.8441699361830377,-0.056026952947481036,12,1.010022514010419,12,12,1.3251485544731842,1.0528541291631615,-0.8850719676904538,-0.8073083557930764,-0.35323628582822036,0.46642579241572957,-0.47079916361447405,-0.7485160030401874,1.8683458406760114
-0.949789791954289,-0.7417428545864166,-0.2911041062066764,15,0.7132689687425742,11,15,-0.2537381137490068,-0.2477098432038824,-0.20515751963114473,-0.7095175607902017,0.8187171553563499,0.819892282473667,-0.7404040249923007,-0.6885688623825466,-0.5352328130204075
-0.5531263853287497,0.34105772229214953,-0.3172237899021426,13,-0.10280328074399932,12,13,-0.7395493962789117,0.10698942198712956,-0.25745863102032235,0.07280879923279614,-1.3805041169900045,-1.3450899691311242,0.5283247344327654,0.015810040344735148,-0.5352328130204075
0.2560669641873504,-0.9026996970953929,-0.3172237899021426,8,0.26813865084080685,8,9,0.8393372719432792,-0.01124366640987443,0.6839613739848749,0.7573443642529192,0.804248594354068,0.8935311345690677,-0.34392628767196765,-0.7934763585334182,-0.5352328130204075
-0.5689929215937712,-1.1368187407448123,-0.1866253714248118,7,1.974471536130915,3,15,0.8393372719432792,0.5799217755751455,-0.9896741904688091,0.07280879923279614,-4.766147391523194,-4.128638578337273,-0.7879813534707405,-1.377960979945418,-0.5352328130204075
1.4301906477989466,1.058047293468498,-0.3172237899021426,9,-0.10280328074399932,10,9,0.23207316878089815,0.8163879523691535,-0.048254185463611855,0.2683903892385456,-0.6715446278783562,-0.741251381948834,1.4957304134943779,0.9449907205381707,-0.5352328130204075
-1.2036543721946342,-1.6196892682717408,2.1641461611671424,13,3.7549928077379846,6,13,1.0822429132082316,4.363380604279272,0.8408647081524078,1.9308339042874159,-2.2196806551221573,-2.3613061280476524,-1.343050185719207,-2.2771680898100333,1.8683458406760114
-0.8387240380991382,-0.8002726154987714,-0.3172237899021426,11,0.7132689687425742,8,12,0.5964316306783268,0.8163879523691535,-1.0942764132471643,-1.29626233080745,0.9778713263814014,1.0408088387598695,-0.6928266965138606,-0.718542432711367,-0.5352328130204075
-1.1084551546045047,-1.5611595073593858,1.0932391296530302,14,-0.25118005337792176,7,14,-0.9824550375438641,0.5799217755751455,1.5207791562117168,0.7084489667514818,-0.4689847738464591,-0.3583293510527464,-1.4223457331832734,-1.5727891870827515,1.8683458406760114
-1.3623197348448501,-0.5954184523055293,-0.3172237899021426,1,-0.25118005337792176,2,4,-0.010832472484054313,-0.2477098432038824,-0.6235664107445658,-1.1495761383031378,1.281711107429272,1.129175461274337,-1.2320364192695137,-0.5087274404096237,-0.5352328130204075
0.3988657905725446,-0.4783589304808193,-0.3172237899021426,15,-0.9188755302305728,7,14,-1.1039078581763404,-0.7206421967918983,0.527058039817342,2.1264154942931652,0.7174372283403931,0.9082589049881346,0.4014518584902587,-0.6286217217249058,-0.5352328130204075
0.5733976894877819,-0.34666696842802086,-0.3172237899021426,15,-0.3995568260118442,13,14,-0.49664375501395924,0.3434555987811375,0.42245581703898677,0.023913401731358773,-1.6120010930264657,-1.4629121324837588,-0.09018053578695452,-0.3738463739299311,-0.5352328130204075
1.9061867357495939,1.4092258589426279,-0.2911041062066764,1,0.26813865084080685,11,1,-0.010832472484054313,1.6440195711481813,-0.6235664107445658,0.023913401731358773,-0.9753844089262103,-1.1241734128449217,1.8604899318290844,1.1997660683331453,-0.5352328130204075
-0.9339232556892676,0.32642528206406113,-0.3172237899021426,6,-0.7704987575966503,5,13,-0.7395493962789117,-0.4841760199978904,1.6776824903792498,-0.26945898327726536,-0.324299163823673,-0.7117958411106837,-0.7404040249923007,0.21063824748206852,-0.5352328130204075
2.239383997315047,1.5262853807673373,-0.3172237899021426,14,-0.3995568260118442,6,7,-0.9824550375438641,0.5799217755751455,0.004046925925565765,0.07280879923279614,-1.0911328969444325,-1.286178887454807,2.1142356837140976,1.724303549087504,-0.5352328130204075
-0.9815228644843322,-0.3174020879718435,-0.3172237899021426,0,-2.0317013249849913,0,0,-1.1039078581763404,-1.7847399923649343,1.7299836017684274,-0.17166818827439068,2.106419084559126,1.98338614558098,-1.3747684047048336,-0.20899173712141864,-0.5352328130204075
0.8748618785231915,-0.03938572363815724,0.8842816600893005,9,-1.0672523028644954,9,9,-0.2537381137490068,-0.4841760199978904,1.6776824903792498,1.0996121467629807,0.5727516183176071,0.5547924149302139,0.3062972015333786,0.07575718100237648,1.8683458406760114
-0.2992618050884046,1.0287824130123204,-0.3172237899021426,7,0.26813865084080685,10,14,-0.9824550375438641,0.10698942198712956,0.5793591512065196,-1.1495761383031378,-0.29536204181910924,-0.46142374398631425,-0.18533519274383412,1.004937861195812,-0.5352328130204075
0.8907284147882133,1.584815141679692,-0.3172237899021426,0,-0.6963103712796891,2,1,-1.1039078581763404,-0.2477098432038824,0.9977680423199405,-0.7095175607902017,-0.5557961398601176,-0.6528847594343496,0.5441838439255784,1.754277119416324,-0.5352328130204075
1.4143241115339253,0.09230623841464117,-0.3172237899021426,8,1.1583992866443416,12,8,-0.2537381137490068,1.4075533943541734,-0.3097597424095,0.9040305567572312,-0.7438874328897492,-0.13741279476654386,0.9089433622602849,-0.08909745580613651,-0.5352328130204075
-1.0132559370143754,-1.7221163498683618,-0.3172237899021426,14,1.2325876729613028,7,14,0.5964316306783268,0.8163879523691535,0.004046925925565765,0.3172857867399829,-1.8290295080606447,-1.4040010508074416,-1.5175003901401536,-1.8575381052065463,-0.5352328130204075
0.8431288059931485,1.0434148532404088,-0.2911041062066764,14,2.1970366950817986,0,10,0.8393372719432792,-0.4841760199978904,-0.20515751963114473,1.7352523142816663,-0.6715446278783562,-0.12268502434747709,0.623479391389645,-0.3138992332722903,-0.5352328130204075
-1.8065827502654541,-1.7367487900964507,0.17905020031171434,11,-0.6963103712796891,3,12,-0.49664375501395924,-1.4300407271739222,1.7299836017684274,1.686356916780229,-0.36770484683050225,0.30442031780586115,-1.9298372369533001,-1.6327363277403926,1.8683458406760114
-0.07713029737810256,-1.0197592189201024,0.6492045068301052,13,0.26813865084080685,12,15,-0.7395493962789117,0.8163879523691535,1.2592735992658286,0.36618118424142027,-0.13620787079404129,0.5695201853492974,-0.7879813534707405,-0.9733177805063414,1.8683458406760114
0.8113957334631055,-0.05401816386624619,-0.2911041062066764,0,0.8616457413764966,0,2,0.8393372719432792,0.5799217755751455,-0.41436196518785523,0.41507658174285766,0.7029686673381113,0.7462534303782661,0.623479391389645,-0.014163529984085248,-0.5352328130204075
0.08153506527211317,1.1312094946089415,-0.3172237899021426,0,-0.25118005337792176,14,9,-0.49664375501395924,0.3434555987811375,0.42245581703898677,-0.1227727907729533,-0.29536204181910924,-0.3141460397955126,0.5124656249399518,0.9449907205381707,-0.5352328130204075
1.9537863445446586,1.9945234680661772,-0.3172237899021426,7,-0.5479335986457666,12,6,-0.7395493962789117,-0.7206421967918983,0.42245581703898677,2.468683276803227,-1.0766643359421506,-1.2272678057784896,2.0190810267572177,2.0839863930333498,-0.5352328130204075
-0.8228575018341165,0.8531931302752552,-0.3172237899021426,6,0.26813865084080685,2,3,-0.9824550375438641,0.8163879523691535,-1.0942764132471643,-1.442948523311762,-0.324299163823673,-0.535062596081715,-0.4390809446288475,1.004937861195812,-0.5352328130204075
1.16045953129358,0.9702526520999653,-0.3172237899021426,1,-0.3995568260118442,6,1,-1.5897191407062452,0.8163879523691535,0.3178535942606315,0.8062397617543565,-0.44004765184189526,-0.5939736777580323,1.4005757565374983,0.9749642908669915,-0.5352328130204075
-0.394461022678534,0.7361336084505459,-0.3172237899021426,5,0.045573491889923136,5,5,-0.010832472484054313,0.10698942198712956,-1.3557819701930525,-1.442948523311762,1.2383054244224097,0.9377144458263016,0.22700165406931194,0.8850435798805298,-0.5352328130204075
